,PID,band,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16,EEG17,EEG18,EEG19,EEG20,EEG21,EEG22,EEG23,EEG24,EEG25,EEG26,EEG27,EEG28,EEG29,EEG30,EEG31,EEG32,EEG33,EEG34,EEG35,EEG36,EEG37,EEG38,EEG39,EEG40,EEG41,EEG42,EEG43,EEG44,EEG45,EEG46,EEG47,EEG48,EEG49,EEG50,EEG51,EEG52,EEG53,EEG54,EEG55,EEG56,EEG57,EEG58,EEG59,EEG60,EEG61,EEG62,EEG63,EEG64,EEG65,EEG66,EEG67,EEG68,EEG69,EEG70,EEG71,EEG72,EEG73,EEG74,EEG75,EEG76,EEG77,EEG78,EEG79,EEG80,EEG81,EEG82,EEG83,EEG84,EEG85,EEG86,EEG87,EEG88,EEG89,EEG90,EEG91,EEG92,EEG93,EEG94,EEG95,EEG96,EEG97,EEG98,EEG99,EEG100,EEG101,EEG102,EEG103,EEG104,EEG105,EEG106,EEG107,EEG108,EEG109,EEG110,EEG111,EEG112,EEG113,EEG114,EEG115,EEG116,EEG117,EEG118,EEG119,EEG120,EEG121,EEG122,EEG123,EEG124,EEG125,EEG126,EEG127,EEG128
23,1623,theta,7.341212353260198,7.197233067037831,6.096200799109658,6.234272643254651,6.100683800668037,5.833388657000152,6.025575022228042,7.516148080519103,4.070572678526517,6.0913928510218165,5.790646463148828,5.775908787357952,5.948679483235351,4.208812614246225,,5.934779382704771,3.856503923684214,6.323726232413594,6.040892456919567,5.991168845048203,3.947498643107322,,3.4908393093153247,6.546910776565708,,3.736801771442248,3.73390655584352,6.471756541843383,6.0017058769536105,6.04462990558168,6.204545199139512,,,4.523317115387359,,5.181694995008712,,,4.9040691995938905,,4.953471152491901,,3.28642480170356,,,,5.486743117258516,3.247867780583838,,5.6744625277382665,,,7.487894147558558,6.801830581914195,6.436371253395573,5.370221604827057,5.696813165931365,5.7313305456605566,6.230173975165835,,,6.447408097868308,5.5026224821155045,5.411415949727034,3.886715708691092,6.3260162877480015,5.547965400864034,5.458721819386901,4.069958148130499,4.05833987963884,5.715626403342924,,3.594465602641084,3.7106077819054097,3.825820613473201,3.975947673631772,,,6.24456315777289,6.171987523172763,,3.631774704039232,3.97499159723546,3.9812190198299264,,,,,4.064348527653252,4.311123245911616,6.451990651290558,7.6736010791504174,,3.929101520345696,5.265095162318456,5.624203756714668,5.734710164481463,,4.862911932373239,5.595934907622296,5.264932206342557,5.168245756819795,3.273308171388557,7.716997274655435,6.198848995870666,6.101537495498625,4.665977984627212,5.053851398618453,,4.992780175669793,6.345469015049225,6.037968039101157,,7.302041223460302,7.352397696070344,7.709915393689962,5.838024343055492,6.275154960462155,,7.366700752897582,7.374713111364113,7.393215969917004,6.562074191428309,5.995400232804996,7.285997373709652,7.608965951460241,,
24,1625,alpha,9.90221390123469,9.967451105833623,10.046786898534592,10.151165191283765,9.940263795387676,11.187063323687568,9.769321660389885,9.829964569299516,,,10.946641818929209,8.498220396430677,11.46613185679012,,,,,,,8.49998409720341,9.198967075644823,,,,9.02829975426705,8.940329271646542,,,9.543044446589407,9.70116271096474,9.569242537320187,,,10.173381804418936,9.933853269300224,,10.234871913841532,,10.41910160336121,10.446806605665708,9.764809673739345,9.77271914687795,,10.93312777234507,10.81674941457566,10.319084711529085,9.957758300434609,10.93036140402097,10.600867132336642,10.707897441244516,10.256705429223048,10.029764939669938,9.816184601916992,9.640267231814718,9.523541546171993,11.553764723008806,11.0579259336939,10.950285140573625,10.669982567878666,10.581425310780018,9.72532531321899,9.698871689612812,9.805356799247743,10.15549522943021,10.1791886577204,10.025384491151309,9.791505033381442,9.951743031354914,10.063603423472236,9.839483021062147,9.852455921289677,9.828010520596267,9.959277754094613,10.046533776758666,9.94419828308378,9.8287785633523,9.857995865601186,9.747706290906171,9.69503648322684,9.783496745072776,10.329808503184918,9.825943723849448,9.76312590057901,9.857232802427076,10.100270016090144,9.87295351175889,10.466955489836211,9.790520438661291,9.874029215518538,9.816548692014331,9.838771296105469,10.022939777765115,10.06904218074446,9.34271284136608,11.81698965296626,10.135819404770404,9.881497812944374,10.0739228819961,9.493714199990652,11.937273368873292,11.41171125099144,10.140743327619909,10.114765556659847,10.3792892743709,10.6732955731275,11.146910966512133,13.143382567682153,11.81071851253427,,10.466070255827267,10.484547252994222,11.308437632674414,,9.727274696910005,,10.126315365670433,10.46425249505077,10.856243162989506,9.892153023926848,9.695469551573826,11.283918062586883,10.218467480224552,10.296835606468507,10.225596244558991,9.539317550887557,9.56387396121835,10.983951821786588,10.726182188880571
25,1625,theta,4.972428467745673,4.658292453298439,4.5851101452329255,4.4731829592356815,4.343272339674748,4.1355129716611385,5.716690746358199,4.45798826563534,5.386289709579479,4.348764292890605,4.25950587909837,4.2122677611037,4.2234078388458975,4.200184218483746,4.256618080401816,4.255955755525032,5.298652795390391,4.250679472604524,4.208369257129911,4.155533099224648,4.400979264193748,4.273109964484197,4.220263862276224,4.163683240402111,4.121641843988551,4.215246152885465,4.201931740875693,4.196907144296867,5.180546435355661,5.7593735713846925,5.627727863666751,4.080632969301001,4.302677350445478,4.811268024720588,4.877019584364094,5.244933241961111,5.5737396048249455,4.117306332039192,4.920829432131618,4.919679084505731,5.0516880516173,4.91057794305499,4.018443196358721,5.015870570061389,4.98542083437142,4.988784417231941,4.795552559844159,5.781376977648276,5.755546241220332,4.988430457610932,4.926043985233605,4.782618757092558,4.85450784682095,6.157276142519693,5.503106331722474,5.299248318244676,5.107409003528405,4.954975910806122,5.117186298494469,5.1246654434443135,4.713039828259405,4.612605912624129,5.16689729379212,5.206460318213925,5.182856102250676,4.934760102692959,4.94172800682948,5.07065838764783,5.2439822811225145,4.896674051328186,4.718675849684221,4.418946830551328,4.123637202205234,4.415423109854824,4.170803002982297,4.374345612676372,4.409490370245721,4.749759145774972,5.067965465256641,5.37513915753509,4.275023603927824,4.249079342529224,4.024788577320184,4.097829075619794,4.441584767519052,4.899179667641197,5.257360709438439,4.060479665631739,4.217555703801864,3.9451067548601393,4.288879223855578,4.939588089540984,4.345052103000516,4.354170104550877,4.54307038739664,6.046058957212948,5.869740486835441,4.257293008964443,6.441515827242092,4.586041627962615,6.033507112560764,6.637638706429939,5.449097133558404,5.166858519842957,5.253958316953361,5.607620687739831,4.340073697295123,5.433384422740507,5.219035367995734,5.149266477835146,5.100157840369819,6.328178983194877,5.292071872427256,5.740749797585112,5.243885786524348,5.284363129705025,5.091538661188878,4.900995346418415,5.378837285897816,5.275790690597368,5.178484547604213,5.134424136270105,5.039980820343253,4.885324367255193,5.044039035927308,5.29658652648481,5.688342735522959,5.597759463756034
26,1627,alpha,9.317740238832576,9.239928379743736,9.514702162770384,9.600465877656507,9.79627127782238,9.880254619812783,9.910510182981898,9.563515815885346,9.132824261397989,9.602095792352417,9.67077690026662,9.7406149699882,9.787641425964678,9.458678120861506,9.687484743968726,9.657690509378453,9.772191664718504,9.64445138817205,9.57608637643595,9.600441738713098,9.3317886994301,9.573355730128467,9.462790846407918,9.439719516781162,9.52717172575295,9.32845837431388,9.288299029202776,9.319826112779964,9.638902764644964,9.830414093303617,9.975995920034045,9.296499085601328,9.18568040371174,9.208022717204654,8.952212821294998,9.556481641169665,9.87282395828946,9.617336993377922,9.38433164847474,9.218684823856698,9.303669886758929,9.541424637632897,9.567756137600243,9.34734273856407,,,9.395457319965136,8.962684301598058,9.245948876238794,9.063680535210104,9.37346377578048,9.579436104554317,9.690489257469846,9.940201551717136,10.000178660111535,9.281237382694115,9.158713148130984,9.531528126700568,9.575264610907816,9.453830631854975,9.261498256584236,9.769347667574154,9.5933315874669,9.613131713285645,9.640040988283442,9.237761985229962,9.46598722045244,9.547397089536432,9.656642814187256,9.654854415377216,9.42004904615667,9.427131077543022,9.698741320270804,9.611187158231072,9.559936714529464,9.498491998218832,9.273387102643143,9.842972453255198,9.9928222302994,10.059537682547887,9.823775395760183,9.50766246273768,9.40299630181638,9.473130659165816,9.291861011986368,9.901005059999417,10.009984141443525,9.642346427504537,9.546046925431648,9.49359806132538,9.45979208883449,9.746265544148509,9.591292915197194,9.53028285477344,9.63213183561247,9.390217039221737,9.31001771765496,9.47262530339514,9.527440005492696,9.603953498289773,9.650800438590592,9.420122112473448,9.36745253977362,9.82833675207793,9.949360458458711,9.956574656470996,9.275643083889449,9.381745853962014,9.178617773533045,9.595918507520295,9.78713296748554,9.874440744014004,9.142487596273943,9.399154984408415,8.513405320637274,9.284554411508648,9.593437920027103,9.727571942405476,9.10289437957537,8.991810510926616,8.789224604493361,9.18681385503468,9.417002697430757,9.594160444547889,9.405204979679624,9.066776522262106,9.056784640262876,9.566891684465368
27,1627,theta,6.648693713247939,5.411512691254441,5.864424865555422,5.800636668755474,5.9736110146215,6.037177202741394,6.310584199452222,4.412804367647665,6.138759252349426,5.681971839678441,5.926206570198779,5.958072890818536,5.974165316259642,6.547965400116852,5.866414104164381,5.846617091330256,6.9924619899929805,5.941505968298799,5.929610226016907,5.791157938262606,6.245679646431396,6.019803282755542,5.833445395250641,5.701009210746889,,4.737090333326257,5.5502815436051804,5.224012095699287,5.743370647456471,6.182522529027548,6.064103837303458,7.502535632746932,5.452034599136539,5.452034599144057,4.84529582659555,5.359830701745056,6.88410023607882,4.0679791700821015,4.058856737196397,5.452035283708442,3.5435206228473555,5.288825235677285,3.8039945136399744,3.943520765905316,3.92084107058634,3.9296390745010497,4.854872158536603,4.045175140362125,3.8114316804508697,4.003642762728771,5.215648897303784,5.139369024862848,5.741615559186642,5.834269394461201,5.964872300478397,3.661128986475991,7.546741628365587,5.454177004184758,5.889730115217974,4.826593818324282,6.711361955975823,4.419440325095748,6.018377196379573,5.854274202313754,5.445080921074571,5.701249287600875,4.766549675024128,5.774055656709473,5.69118841112347,5.907186732791878,4.915934642142815,4.7771481931208735,5.594598821704684,5.74837844592054,5.081788306167081,4.870204004118456,4.957236808194996,6.715766311639873,6.456747681870874,5.968634306197301,,4.91220188317556,,4.867656601310327,7.647564723599404,7.320680481497721,6.002300161443205,,6.06920288913421,6.4623320512257605,7.38787339787124,4.336349833299888,6.14554064876968,6.360670746064364,6.087847431619316,6.132212996855171,4.413445947810699,4.298955458949985,5.987721200351201,5.945171842818876,6.175278162247649,6.348114767812255,4.191184019239215,6.147071256751894,6.157996973042964,6.155318236769762,6.349790872697132,4.023622919390203,4.241375455708879,5.963465474982462,6.13241498456865,6.0743766713342175,6.602827461177257,6.900577649211697,6.577972801862683,4.300440051942038,5.471805813346435,5.96481591726919,6.691786730468756,6.626282883504207,6.803942032698949,4.167085619866113,5.597535088927976,5.6829272926105805,6.746573676790624,6.893262498673732,6.744683853946761,6.482153281069886
28,1629,alpha,8.773293408315604,9.055916334294798,8.794740685662026,8.873754638797429,8.608087657827383,8.621702299292277,8.689652468595915,9.010237430310209,9.023630592037652,8.742475984734691,8.664928920978584,8.765976845134064,8.998596949786192,8.98420755465454,8.741404069181234,8.63681637821531,8.854368575385152,8.795378629272536,8.930380298491055,9.18774138811744,8.847911480918425,8.798486433004268,8.730783517701276,9.17846644585282,8.549846186433596,8.68397715537772,9.09716666673469,9.384412199790251,9.362129066847208,9.205590589363402,8.69468069708641,8.540155621374877,8.917770841743396,9.275103302387366,9.34922345743694,9.22994900881925,8.836918802724114,8.723337244294367,8.672416358742872,9.268847684834505,9.072046178804625,8.87459439163329,8.640955242295135,8.68660141484971,9.02588657194394,9.09110442733036,8.949065455411846,8.677821730610123,8.698074686231433,8.761940208888912,8.89546508779857,8.64027927201092,8.70676600813746,8.651760450741875,8.666232251408687,8.916208032464278,8.807163582740344,8.811007999138608,8.744847502942056,8.679769525801726,8.638119127053157,8.683753445689298,9.11999304922728,8.798634948232085,8.77209306638806,8.65123099415084,8.685890212662569,8.911376115893159,8.759831749662158,8.721725270339519,8.657093682625232,8.699075194753517,8.722584922471606,8.68963029974104,8.784914883222003,8.765101036629087,8.767805231476032,8.76030763160922,8.762252732262834,8.763480720852035,8.88281609256008,8.73499993676693,8.708360260079916,8.917524490494067,8.77014691833511,8.804755598194346,8.733212219729776,8.7188283000191,8.697789969588031,8.66810236228287,8.685880498257244,8.741392209404443,8.794060064159853,8.821841463434932,8.763830248514685,8.568008703302059,8.80532556698829,8.8175351085125,8.470742205207586,8.39910671355554,8.38839509715877,8.723506547930194,8.930058871460444,8.938653611082856,8.859758303990784,8.710523261263562,8.27528107819053,9.03932926934495,9.100649284570547,8.992599131683194,8.971604987175864,8.773406860143606,8.625153290541968,8.606098851901656,9.466206575826272,9.324013597153067,9.05098961124734,8.935047484884318,8.902301234504051,8.80772487538784,8.673360756703197,9.072096230252454,9.122658157474746,9.038523657409668,8.963952241972349,8.839201256477507,8.517510490308716,8.600850114305251
29,1629,theta,,,,,5.926122862957292,,,,,,6.07376634912636,6.2938388688512,6.974705426321441,,,,,,,7.392943272086522,,,,7.376580853015722,6.930965318726375,,7.459919377951497,,,,,7.056017706608963,,,,,7.63312710710465,,4.286365784756215,,,,,,4.850044103320275,,7.547965399701452,,,,,,,,,,,,,,6.7746786835868,6.752113220205253,,,,6.744483405456363,6.84373389401782,,,,6.814993121591476,6.689836343504338,6.705588510346477,6.82619446405301,7.526960579435272,,,,,,,,,,,,,,,,,,,4.129306213696744,,,,,7.777868047730669,7.507327292015524,7.477192143883854,,,,,,7.601520833088168,7.425140374667718,7.302105513086587,,,,5.727213204396108,5.52960892117235,,,,,,5.629711632584077,,,,,,,7.031106587850223,7.137655331953106
30,1632,alpha,,,10.338111988166254,10.433683766889772,10.330433750884934,10.113470325855667,9.892909341688656,,,10.627592445485853,10.507287253111484,10.31420557586536,10.263180416161465,,11.787264895543478,10.544937845036385,,9.607001842298258,10.23364092229512,11.574786402465737,9.013611874791884,,,11.310273416928895,9.306375635540109,8.8203486939881,9.819791504569038,10.06658714673955,10.800207717329108,10.483429381239487,10.214985447319114,10.11425728841784,,10.067056982746871,10.511778090636152,10.62190232689386,10.292177471206973,9.828418486119746,9.766468259820922,9.992970488076072,9.861571121588698,10.145364424029024,10.065356652740226,9.63686683378767,,10.534089717730334,10.359919626417009,9.817148146104534,10.25929817041058,11.705281313632554,10.854437635344958,10.248759300888402,10.199020475656544,10.183811743467231,9.042084350701067,10.5729161286429,9.807818163783386,9.58067701223383,9.632465687338955,9.614911889365516,9.56728141552394,10.04880368083979,10.612154806576848,10.853523745489897,9.851956345516005,9.73521402992412,9.620220501146145,10.628371524334282,10.58317686722646,9.749013441965662,9.642998067481576,10.029086082935404,10.421765362211865,10.126637667896814,9.70078510572381,9.96386909564312,9.944063297183998,9.587034242936468,10.140585532973605,9.221789831847218,10.56561500271034,9.957807459571365,10.557710202317754,10.422300530441827,10.361603008860962,9.5882138019018,10.509596830326936,10.12392312783258,9.948402547337396,10.633459022140295,10.518437443753529,9.762594280435913,10.782760103081571,9.896610000875604,9.915588963986291,9.779323685893566,10.23616487686761,10.757853833682733,9.746519031554277,9.434048162878964,9.803775774495824,10.32617826245375,10.33519620889101,10.645697634887313,10.54098565107678,10.37571029163228,9.95594270688759,9.757007688239822,10.648148626176438,10.7333037552758,10.468662145660495,10.082443993762803,9.183130989985516,8.758669270071154,9.54796907205096,10.535287607657768,10.612123752419665,10.365504389958977,9.575195611346375,8.830565461195377,8.501940223172829,,13.460962617933353,10.386228162927871,8.489637738284907,9.782951650159792,9.867128121243573,9.89039091660731
31,1632,theta,7.1231122261108455,6.977165318536148,6.823248051224444,6.733347824866465,6.6508627607793,6.701309810317147,6.759026197802505,7.077865484723231,6.948467606910733,6.805879547126742,6.732571466916012,6.625123340744201,,6.999935510573099,6.901722508779474,6.796072019663734,6.979182777793739,6.988955838470576,,,6.931955609810431,6.837244097922613,,,4.919770729156077,6.309085268946783,4.924920980544574,4.737418114191682,,4.503620784340871,6.768001616036602,6.408540901375837,4.94499219102007,4.638017293636072,4.483023193054195,4.3951853678903685,,6.29835906797004,5.745731244624506,5.407218113131074,6.728249010542753,6.845227642601865,6.473089070804887,6.360712523117518,5.951333168157428,5.078770191894939,5.559213205459313,6.401694885834306,6.120195862689984,5.968221075475581,7.492422290281956,6.226505601052151,4.637376603877988,7.5028678624387934,6.542114362660381,5.872594572984696,5.939007003070732,3.420897855059805,,,6.547946807264563,,,5.866519548070899,,,,,,,,,,4.072924690366166,,,,6.079757069996417,6.171750525922987,6.372574042570858,,4.680748862583047,4.339172367840628,4.463351860265727,4.51145549456611,5.101821510913148,6.717366973418213,4.047639863512383,3.960855706867775,4.171098676493535,4.519003893293096,5.226227395179579,6.197307704401642,6.2901061967067164,4.216870206025655,4.601668243432132,6.592341404098333,6.374194048446128,5.72014552630992,6.739130999441191,7.426162715196808,6.669786825108124,6.322245099878594,6.420265795246807,6.769628217581502,6.719720001612505,6.720709132837742,7.151540101898834,6.676471423258795,,,6.721756544027737,7.065082248763764,3.897682480768897,6.93936096331108,7.070557453763296,6.802177620854407,6.697920090279317,6.598610063304155,7.133048979044159,7.195860628603606,7.305654936131603,6.854833878012208,6.7794928163692765,7.048852263970816,6.782155540455642,6.254552858257784,6.641662495268999
32,1634,alpha,8.763662823790451,8.464611948112985,8.704602526950316,8.945039132887436,8.61780095101566,8.69904501073583,9.145730382869663,8.67879049826073,,8.292781957813574,8.751856319333855,8.469198141931988,9.125225955965629,8.4988018332588,8.281266076149015,8.243508395054297,8.331476632533684,8.325724795118754,8.317754811824683,8.93537396156432,8.419649658251515,,8.349855978845323,8.802384167510057,8.607955210488718,8.543372654300258,8.808049885174599,9.09720304671718,9.21677562390658,9.108346304190986,9.00526167171311,8.495731770744097,8.710494123944285,9.2932872543518,9.57721856933539,9.465047171494488,9.195494959752727,8.575436744586897,8.824066114045856,9.516627574040116,9.48252647033898,9.336603687508935,8.496200849028185,8.599407901978797,9.105774356094702,9.194367918735333,9.087828266490613,8.695272790281683,8.49631500687137,9.145976447271778,9.087452909964956,8.817573594641608,8.826269505840239,8.896193014896104,8.916727474270663,8.973588009736053,9.04102110347078,8.96653050312842,8.62918441407491,8.651377077867831,8.876348967380231,8.51091306236985,9.11961608993325,8.698420125521503,8.784746758922923,9.049733713245518,8.97559229430347,9.032105274865993,8.97589729320056,8.97513019315925,9.0132571926127,8.798172560340676,9.04550177665434,8.967702068675159,8.748893942543814,8.679055234272074,8.426980428596357,8.614453432577342,8.76386693939229,9.137105562218135,8.965237114147005,9.054723662803088,8.795375968465402,8.438068596817217,8.593480327293753,9.0416877748038,9.187842584469214,9.040783031490076,9.15311862549662,8.958292180939074,8.611447396419482,8.945135885388101,9.184562294827492,9.171716557245638,9.0995784950327,8.973791545631777,9.097101891739154,9.054054776525932,9.272527318928036,9.103333897669424,8.8707008094755,8.95927899364868,9.092635843106835,9.371937392414631,9.35907444878199,8.764829980643675,9.100185239097147,9.064978569185014,8.974437796739936,9.342419975139894,9.29382620157504,8.88175786825959,,8.747801797129787,8.63555506865829,9.003591846610185,9.195970395700728,9.318374043332458,,,8.459545333644723,8.71688714532866,8.989479426167268,9.022884196186192,8.943712733545151,8.954793359837652,8.54325713599333,8.489870460706575
33,1634,theta,4.096826772491215,5.287688664027698,4.924945026681626,4.823571495513122,,,4.806095733510517,,5.066483729544042,4.937755667676209,4.785617062810811,4.860238074522631,4.962377769280915,,4.864706974018266,4.88019679104976,5.285173514519723,5.024415656331619,5.029821024435454,5.161308533541105,5.319223041915323,5.192423625933063,5.2490797833986695,5.269661581540197,,4.71454289636906,4.750208152509456,5.089795249559743,5.199715135698223,4.9111788829090175,4.665982954535664,,4.756703881247476,4.654299992859708,,4.842467129111111,4.705244692076586,7.749246408816149,4.683048052899168,4.622849076166939,4.5703424667456485,4.601639297782052,4.650955712294943,4.6921299171764455,7.256377830155929,4.6142998250630205,4.642800475679086,4.481510852738436,4.707091627227738,7.106391918583522,4.875563916367859,4.743508295826375,4.510331967680544,4.559971319633992,4.547852139798097,4.443579900852482,6.944855562223376,6.100057608411206,5.153485139274825,4.923512710301658,4.831244900016031,4.982676379125217,4.7578035585127765,6.5633784462878255,5.576672408176086,5.035123198616813,5.034234978477745,,4.638290846856663,5.1198915006788965,5.07717684513911,4.918742512915392,4.619812035705282,4.506244597255898,7.028132657784815,6.89121417573551,4.759233974954859,5.029435055326538,4.562085460874006,4.6269007571604925,4.565063268814367,4.644841728090213,4.1506077553128575,4.861463168620723,4.888590949342,5.089317662866718,4.7265805419277465,4.7796691131315,4.7980766923654485,4.416753639824964,5.004233583428876,5.217555047520213,5.125943193376598,4.26278101057797,4.788935115507785,5.048666091169085,5.387629937791638,5.140295324121728,4.274865589048639,4.912014051006174,5.398108083160087,7.700141566365775,5.060908034177927,7.566250616092609,4.700856257022669,,4.202648461878571,7.704938790398184,5.080283440456247,5.031594053689384,5.0927479220189,,4.196164639819907,4.736050066349524,5.322083840439395,5.109495433348774,5.043910345091636,,4.069413195432249,7.57507260595463,,4.343066337476523,5.023760955115651,4.907752023906733,7.623581294354535,7.360501948274984,,4.619533049254419
34,1635,alpha,,,8.438179085280817,9.092655024914778,9.418945843078028,9.395751551173058,9.683047901782924,8.227881240711088,8.46878909798028,8.923528108828911,9.297510986650236,8.421126872583395,8.52708222745103,8.457070340933424,8.550811059261646,,8.494302771177868,8.391754901766928,8.6472022838712,8.9692043333489,8.412141286019006,8.415194468679607,8.639900811764985,8.752494959889246,8.200888428459761,8.55756069867187,8.833723791596292,9.02530770810469,9.62285029597829,9.968620981514889,9.816126058991534,,8.760886522730114,9.307573620042948,9.650522458852803,9.907965887535132,10.01583216497584,8.318761599932897,9.322001256597533,9.848469729999888,10.187642961932143,10.052794474658432,9.003245988555227,9.211158548603752,8.780466522222339,9.266782887840312,9.42274795918232,9.23477728343675,9.24723434733265,8.879691139601931,9.375907458744027,9.374718624645372,9.53716846562343,9.020625834936668,9.43878093317413,9.245846957156848,9.13202895883166,8.573635176748544,8.82406856643296,9.184142796625196,8.59551489976076,8.236315797029118,9.2052443720331,9.137570688091849,8.883751722210771,8.632856923730136,8.288050455820311,9.516052985480956,9.317229264695383,8.970631920583525,8.706773524280297,8.245238293213148,9.451245968999144,9.298456768729311,8.409199213465952,8.577947619945753,8.538193527946335,8.681710322799141,10.071163401705508,10.21744410812708,9.246394788984322,9.164590910548904,8.622505725561362,8.726047243092282,8.844151784440458,9.559948147256517,10.484365031594905,9.50739852018402,9.594809405260085,9.305825490985145,9.01778908780394,9.223681804809129,10.286804569403095,9.668495858635753,9.599164206754576,9.004822078414415,9.435241484651574,9.884641262374034,9.70312984179668,9.191706436868593,9.648839453948934,8.50509811606481,10.26510719553128,10.582511356525032,9.778426254930524,9.97839708240595,9.765839444446334,9.000418288012153,8.267425933470705,10.432201373994264,9.358530545462736,8.616441082243595,9.04952577301363,8.598894114594826,,,8.858500476275742,9.47240448278288,9.319118552013366,,,,8.347536407950171,9.078754486574605,,8.81711715882855,,
35,1635,theta,4.138310811969686,5.121873840467559,5.422046550105476,5.300485432389894,4.983755871747661,4.7560118505494575,7.651977884540715,,,5.380286574317127,5.268295012355423,4.934303779967096,4.576116785680739,7.492235575863715,5.122828592108916,5.325358809171786,7.22391128958264,7.420421185830206,7.459993369927336,4.952605401887392,7.341525234912202,7.392372379800549,4.9081215886538505,5.036051442204612,7.249556646895333,7.662301922696204,7.528768089694774,5.373173331495464,6.150198481177461,4.203811602075081,4.127187645782791,4.609555649663616,4.672534064410609,5.179809530423012,5.317676185138454,4.349059169614038,4.145518388917962,4.5760683080135385,4.837554863090755,5.074964311921459,5.149870261996608,4.910023218776122,4.419026423944969,4.4565215116548345,7.633496608825587,5.128539736138811,5.14541649511212,4.193164736431313,4.2857730765725615,5.30446808179852,5.411032455748847,5.215085100070813,7.712093866076568,7.789265050751921,7.774673111697314,4.066792178236071,4.674579145774582,5.52174832691102,5.608907152105146,7.673269442756243,7.666194905609298,4.948149428560246,4.501541014348146,4.592162684192858,5.113477655249941,,5.223568016504376,4.379912451888553,4.3196086140973975,4.801237879546063,,7.348881827444139,4.281728405395189,4.18570480778464,7.069871772444787,5.040601570702678,5.042800056500997,7.79819893487117,5.399344761365155,4.2954533437006805,4.261171315022411,4.244989238656499,4.947720838097686,5.072212692938555,5.013960572907536,5.421231472749101,5.408057623476999,4.325405273246891,4.920492188564888,5.18603564409286,5.127117491921285,5.222787172389198,5.657213198702185,4.578815000148187,4.972612114074811,5.278372318761603,5.234143642337439,5.443251245962159,,5.181157471546968,5.484770664937803,,5.701658177540439,5.977590492984855,6.730669457095567,5.112882630653323,,5.566216707505984,5.946735486190252,6.025686391750687,5.636355773343053,4.939218633041919,,4.956150298448562,5.497465778849455,5.864178981962357,5.764270291864587,5.224426477191911,4.221524170000993,4.43905472924322,4.486917714239422,4.930359478718773,5.996064924348115,5.420173220267475,4.240720984451638,3.987793411463181,4.3937230380893295,4.532579018856957
